author_id,num_primary_genres,genre_entropy,genre_entropy_normalized,dominant_primary_genre,dominant_primary_genre_share,num_docs,dominant_lang,num_languages,dominant_source
9e8b7e21fbb1b1e4c21d42ec36e86c1753e01a1af5847327776f5a434d344b40,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
9e8ccca2f366081ac4cc40de97c6ee13bfc403166e39abe215b0fbef757b4a49,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
9e93f386e821c0a22fed167eb9dc943f4298b77448c349b7d95beabfe5b196d2,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
9e9bbce8fdb650252bc3d42c7819d442a69a3e8dd3db1b4c3a5fcc2dac55d3ad,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
9ea7697a67469083b0a0d7be2410d59a0129c68c01914d64b16943b091b972e0,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
9ec1dc943f1f937924533d74bda2bd8e783c2d3043a613a4d89a42265d17d366,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
9ec3a1f3a11e3aa78d6d0b30c1cbd9f707c3f900e4c236c24a07ee0a73e66480,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
9ec3e863402496c3c6b37bb5c966bb505b5423649ca8627f863e58cb25f1331e,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
9ec6b7955d937425ce38f4eb8e27ecb10ed573af9361a262166f3ceac6d278ba,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
9eccda4893bb823074d8a1bfd4f717c92b2dae2d69f956c4dfd7c41532353a74,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
9ecec9118d9bee8799ed074a34a53481062791790d97d1d0c4709507b0c891cb,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
9ed7456a17170435f55ae5d2b37b178bdb65768b4574285ab0f9d7bf60c7abf1,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
9ed8c0f7106d8af979dbe46f00902058c2c5baa6c2b4d89471d803b03abe000e,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
9edae62426bf1fd6f34f1b36eda6302bf34e176ec15da73470f71b85530b5be8,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
9ef42bb4a4101ca84025d7d1bf736900d5ab563a95be7c0d8a939e80c9848640,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
9f01efa1fa5ae9736324d3691439562b53a7b4d1fbf50953757857b6ee2af3c4,1,-0.0,0.0,social_media,1.0,2,es,1,exorde
9f0724018ea0a7768a8e3a69a052657c0158976bba3cabdccc8e9d2778914cc7,1,-0.0,0.0,ecommerce_reviews,1.0,2,en,1,amazon_multi
9f203f6865c40bb78af77982c77668f4cb7c366ad5acb3a5c58437d714a5ead0,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
9f3020bc27db8a60105a4415bacfb5db918c6ed7036fb2bed2b8c1064cf46795,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
9f369c0c56fcc2a06ac6e83912d6c1a8e91f94ce348d04c9aeeb5837f3e4fa35,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
9f406aafe20185d4e25a43b28228b50cbe7c6abec605bf75df15ac3f46229e4c,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
9f4ce0a47666711986805d334449bfca600ece62ad1e6ad433cdef10420a14e1,1,-0.0,0.0,social_media,1.0,2,de,1,exorde
9f521c92e0ce233f0ac5dc860933d178cfc84f2acb45ba09588ee50798a20cc3,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
9f52d651cbd8e668007eb628273f8518cfc5dbb247696e3e436523dde4e43455,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
9f56f7e7ed7d82e2009b53cb62186b0983842c3c69ae320c9c48e9d274cbe507,1,-0.0,0.0,social_media,1.0,2,ru,1,ytcomments
9f637d2d2289b5565dacaffbc024db65503319634d9ceaa195e0d918d81b2867,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
9f7ae3eaa2b1b3b5f6047356973584293f406034c269aa1d5c97d83139ebeda1,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
9f7cbaaf4c4eafefb37f29214f163ffb0d601beb2596f006011b45e48ea776db,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
9f9876c4c715783cf3bd921f86da97f37d78523f94af09d55ac55b600fecfa44,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
9f9c76a205d15fce55d0ce02d52f4f0340571b4229e352a85afedf8abd87a8c1,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
9f9f2e9eb700e0bf6fd4b44c01ec925928d1c020332abfda82c199b9117c25bd,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
9faa50ac584135f7d60a0b46395fd302f9c8c7632203e85c5b1a346228996d64,1,-0.0,0.0,news,1.0,2,fr,1,babel_briefings
9fab440a8348f090015fdeaf2ac13ea1a25d6fc3302c3fd639c06ae305f7777e,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
9fd5d32fa4ed98c7707d6a0ea85ad5b0d031f7f5c817f4b82e5262ed8870e004,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
9fdf5e8d287f7e6c1b8dd031e5bb24f4eed6edd06dfcfa1361b137db92791cc0,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
9fe28e3df9658560d26d2d57634663f4d7886d1ce1dc48f2f1a8108e519436c8,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
9ff7783b0157fbee4c802f2993977728471cc91eb283818c09a9696c0fbce84f,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
9ffee1c134bcd8904bd1efca8b1e8a7a9c5d5c6fbe1405241aa72fafdd0a4e19,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a00b2db9ccc4462e985c2acddab2d3c5368eddee57f37394047c8d686d82d7bb,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a019760395b7e9576b4c56cb9829e547f35c52d7bed3ecb5bf05c0b6353560ab,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a019edf8c0e9a1368f833de00e4157b311d04ae687f2cf6fd90530596fe297e4,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
a024a7c1676697ee2a4d579d5e58cd8bc06fa8d35c3624bbae86b4c9a2f28ffe,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a027cdac412883de77a255e5648c510ed2d9be65134bd910aba0c045eba3d24e,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
a037292a16c249f4218da19717dac3b67cead09710c02114f551484842693013,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a047a69041910dc6eedf83b0e76efdb1e468c172e5cfd48e56f18c3cb945b7c3,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
a053e480f2c58146226b274c3c008960185c32f873a28a1db46bb6c41dd6034b,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a05877c2f9a97b0c92edc78ff33cecac17e86ad6d5d31af52b359c6008d128f9,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a059f907f46569977e47caa89c09e177157ea5963a72b62e4dc7f87fec679fc2,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
a0635313b6c8546216df9788a3e89173ad38540a949d5fe7eddb912fb0cea125,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a070c51f42dbc144196a8466ae345cd27c3793b06dc0012724d089ec7cd14393,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a08762ff64da8970fa06884825a1492079d4c4089972d6d8ca89b7721086dfe9,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a08824fc677215012df98ecc266c5001626dfe7978d927e2758bf79d6e37e99c,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a09e23e05abe1a455c65ec630926c9ac817f315f39d100d5ae41090794c614c3,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a0ad749ce94d97996f4857f2f6ac86ec8494be562f821103b8162d36ad94240d,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a0ae1a9805c2848c917d37b1bbcc3f9f5579b6cc9cda36f02611238bed9f5cd5,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
a0bb1f4b437e9fdf1d707a37df6c4207ca5b221785caffdd68928687ab91435f,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
a0c1bd3abff9d9d00a88f7ad0bb285c066de2aa8e8f0bc28f315209f5dd03f25,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a0c32ab79dc277aceacc4e3d19bac58e4f1726dc489e317b141902b5ffd2ce42,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a0c5b1ee5bbecdb4ff47795900103825ad6141383bd80b2cce1d5ad9ff6369d5,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a0d4ed880ac95d39c50dd3ae642c6058b676e29178e5e447458c1ffcb991aa74,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a0d9575d39f76308594675f201780eb61a532d7001b73d227787eae304f9f119,1,-0.0,0.0,social_media,1.0,2,zh,1,exorde
a0dba52652d204f9bc806dcf7ace8d37969461f76fcd6e2b5e52cc41d899be0d,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a0dd4e2b608855ee875af9f72edd4c6bdcdc621dfe0bfbc099b1c4c631a724c7,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a10a5c367187d45903ff3973c9423ea86891ab2d4f5880915d77d0bb4803323d,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a111420a9c2eca9410161bd70cff04e52f0257608b8e2b9058d603ad70d5cf3e,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a1163fc405a561e5ea835fb197647539f2125d3b34bad2dfd496feb82e7f782f,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a11f4a0fef516c6fe5e953a6b84f4c4c17d984c6cd88b10c0bbc5cd56ae64b0e,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a12e1c25f4b05f84dcca3a19923672794e8a7c4d18a2bf687893b426cdbe07db,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
a12e4af773f360e906b6c9e3daadd22f8418b6fa8a7ae0e80afefff8943dc2e0,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a135cf99b5a257be1862a6514ee8e07b3e948da2c602fcb79e0513516da122d4,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a138fb02747094dfb74727d41ea558ff6056544c67830d2683997d2f6f62b739,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
a13d6ac9ff206bf0ad6a60476484011330179ad25258ab74bf6642a48d9a12e4,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a148eae19e67e877e3774eefab6ebe03af8393f68f4e5fc5b7270cb9237791fe,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a157c4d8c8cb4f9695db53e11bd03f3a5c3dcae005e09b7a3c4224550dc3a41c,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a164dcddba251a1d53de3946def203c21e51e1d481c52804b73aaff646338575,1,-0.0,0.0,literature,1.0,2,hi,1,hindi_discourse
a16fb8171d859d835eab89429814e9fe0b19ec6df55aed0dc3fbc6ec228f9d72,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a17e89850d21e28f43ac4f66161186cec44fc7fa95d821643c935688f8795158,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a18530be61eacf891980765acb0397ae0d1d9890abce6e10b054d685765d610e,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a19acf78e2320bde185f27f5549248b730bf6d7e751466a5e39c131fa0cf25f8,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a19b964fbeacf1af583f63c638cd378f0def580539e4149d084c015f9d7e2ecc,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a19f2a2f2cd59315f7a7abbe0c5ec9f51c6ed77dc545b44362c0cfeac84a3f7a,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
a1a1c9c83893292153081ba57a797af1be6dac256dc3c7b7f35f09d7f70a9fd7,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
a1a44deb51991f40955e13bbdf5121d27c4fc5cc5fc8fe0d42b4e2738b1b37dd,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a1ae45bbdaa5a6d6de0069197d2362505c5d27f9b67ca28db484a7321129a96a,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a1b247e98e3133852455a6e0cf8d6685d42bd3e873d151133f7d8ce6673c6e5c,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a1c3dc73ed1d14f950ddefb42caa8403ab67d0aa66120bd8c3064f7d93f6185e,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a1c9f98fc77ef04e8a8466c0fe25b3e37aa7bb2c5c583735d3f116f68d8c98a2,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
a1cf1810ac66f5d0f568e92db455f0b1969fed2174434b91507408a0969f2ecc,1,-0.0,0.0,news,1.0,2,es,1,babel_briefings
a1e0c159a3a11a503c81b30cca548064a4c063c478fb2f8d9d26288b4e01bd46,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a1e2bb52347eb1c8b94f8b9a9e25a121b2faef8ad801f4b80f5415e9376a81a7,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
a1ecded3eda92bad3ae2402aa05f7c803fd204577a0cdcd63727746ce55b7b33,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a1f33ec3cbbb1f627cc043f993774f1c3f6f52e5e9c634dc89d2932e773898c8,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a1f5aba7d10cfef61d663de65187f2efadbf3277e4563461cf043b9367cbaa61,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a1f6dd7962a0a23fa7efb42ba765fe82a845cc4a1e5ff36880b03184d1b5bb4d,1,-0.0,0.0,social_media,1.0,2,de,1,exorde
a1f94f48c245cac3ec609c1d95a3fb5336c176f6119d1f7948cb7afdaea79cc5,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a2074eb822fffbef19b5ddcc688c9b39b0e5baa89a0d0bae27e7abfb6420196b,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a208c5ff8920a59d617a8f200c93fd83b4e7581223e8fdda4972b183f086e905,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
a2214398a61e7eac1f1c9f3b9bdb9e54c31146b92ff21e0dc7e4d5e5e540a4ba,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a23b480717560d885128fa3b2e6cc1beb914454049c6cbc31e55d94a41c13ad0,1,-0.0,0.0,social_media,1.0,2,hi,1,exorde
a24202d6ae1c458a9e9de92ebd65e72b1f295a24882ed5b8d11f9a00e7e975cb,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a2507f2efc9d14ce26bc4547f4ae33fc450db3168fea1d57b00d829f26899ad8,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a254ad12e027e518f62daffa5cd64395003747062972152354bbffb468d6c489,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a25596ac43961e2facc204338181147ceca3a71b0f229a6f4530855b00c6bd73,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a255b8e18f8d15c913c428482ef4d0907834e68e3c170220c2053213e17f1f37,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a25a30bf3dd6cf82e249a8734493ed0bb89247e52d6431cf8a5ae5971218612d,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
a25d8b2d7bf486919810fef92a2e5e61abbb671d85bcbdbd2520e7185419468e,1,-0.0,0.0,social_media,1.0,2,es,1,exorde
a261c97cb9666127fb8444fe2ac167f77d1a98e81f2a26c8354560ddc46bd9c9,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a2679782557537cfbc936ed5739850482745a5051e5eb9cd2c9b2233067bb412,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a285fce4d4ba5f5b90c04ddd0f810b30b00e7ce43f2b5c05a976822b3ad06efb,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a2903b6868ab5bf49dc9d9d620b2e8c476e71bed79da6312d488d531fe2e12df,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a2977021e489176c7ee4ec46852030c00bce5d1116dea0a771548e62515cf64b,1,-0.0,0.0,social_media,1.0,2,hi,1,exorde
a2a810f99dd56ba65ffe05e6a3924c64f68ded21f1baef8d6f4e9cc8a6d5c5d5,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a2ab42f786394b80e33cff9cb0e7275798a2bef6a074bfe3248d70cd425108bd,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a2c07c3a34101eb0bf67b32202acae18f4d2c92351e910666f407dfa2441a912,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a2d5a2b8b92e3ebe882ba8a2406fbfe9ee7f05a0aa13c5175d2b5eff1452bd7f,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
a2e4e83561a4554595cd204dd32e3e70a1d83723e00b9832566669dc9d425f98,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
a2f556ef1b7568fb4ba9088e4d31f6cf01506ea17f456c944fd679c9100f7327,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a301e499c2a4f31df29ef674b915016f992bcf67e902106538ea164f90f5cfbe,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a30d04b6d32e0437e5ac36c9b7096fd30bd5aae7e048b67da0dc632975aec1a1,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a30e2b668551b800de770eee074db427d5d5ffbecb20a1a11d07125d5bc404a1,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a310143b526a6fec16a4d3bc59ade7744b4d102d37d814ceda15cf1f4e8eaff8,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a31b1a6e8e49482bd602ac64badd8be773decd5788f6b2d55ef221d5e76dc66a,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a31dfad99e01547bbe901c034ca958902f8abd0c25474a2f4604d1076ba849d2,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a31f506e88f6ea17f0b07cea63b248a3960b5f8239d4ce528afb94ff98ea19e6,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a31fee04a53cd0764edebdadef1a8868edaa14a9cf87d65176e9c5cc623716e8,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a32abff1a8ff61154a84de78e3d03f450c632bf4199b0e7f13e280d804cdcb09,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
a330ffebf1b91815f69db6084c0072aed23d3148d9cba1373e6c9e84556416b3,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a33e264a14585ed1c9660fb08e7bfad0c5a6e08a1a34791c9d0ed34f961fb592,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
a34eb03b25e7659ac58cb203ac0483141c8643e0e86eb6369ba0477733de8965,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
a34f97d22b7604d3a6bc4ff8a08fd699cd34d171036269737945cf3e9d6ec644,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a3573ce72fc853adb4b9412d186d222aef1248c5be0534d173fe50eb51adbea1,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a36051e91b8b5571ea76879d2cdfa487259a6ad04f0d1f350af47a1762896f64,1,-0.0,0.0,news,1.0,2,es,1,babel_briefings
a360dec7c78ce6834000f89a3037e34e03414e114e38347ec3f151cc577d00b2,1,-0.0,0.0,social_media,1.0,2,fr,1,exorde
a38918ce5042e23976c027aec442924c104b96739c98ba3ac05958b7594eb45a,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
a3a0fe1874d15951598a2d5a4a5521065a61779c379e0994c569e6df352519d3,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a3bb1effb2356f93ab83e5b69ab7f86d6bb11b06f810be8f0c3805d74d04bfa5,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a3bcb79cb17b60c289529525bb672a162ab9dc3f2f8f5fd90dd95c66d635f88e,1,-0.0,0.0,news,1.0,2,es,1,babel_briefings
a3bdcfc0cbcc2331e121eb91e18d28864f185ab9cfa491bc4ef17d38de6f40f8,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a3c66029fd9e3e333cc296386f91fe236f78101e7fd8e76bb306e2f6bad2186f,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a3c8d2af9ebf4f6f9f9ed7fa2af7b4a59eb1aa1d3d6301b7cc05db7e7a0eefbf,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
a3ce4dbc059660a7f30326f521e372cc3158d8a7c078cfdad535c21169c718f5,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a3f4d6e0ab9d4cf4ad212f0ea29be1a46079cf5b484bdaea481164d565c114d0,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
a3f52217c783a5cb606db313e58366703d236172caa555341ff37686a68b8176,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
a3f75a5469a01b8d7ecb8f4dcac147be8fea80e54e8e60efa06fe9d43cf7c69e,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
a3fa9f2c7d6a8c8a64bbaf8c36c4109dce2c39432d546181278becd24e76af79,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a408466a256c74e8982717f72ee1b85fa533a3729a01ff309e67727cc9490a7d,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a40f861722e91a88e1eb809c63c41b1f81a25c5b4a9b6c05cb9f66cff99f37c9,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a41a838fe5ef771dd392ee4c3f4e70d73769f1abd4e41fa86f07fd47c05c3c73,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
a41eb1eaf173313abff5129b9c84263c1180dc7a78f7c05029fe3d88e175cec6,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a41f4896c9db7a210423fabb539e1cf7ac11a7bfc1322d10eab1e5304f0463c8,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a42bb76339282429d1f64fe74bf8036367bd5a84a28740fab4d8e2162d9915c8,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
a42c16737f802e2c8641022b83fac3a051eb22f0774332e76236cca6540060a3,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
a4353606bf6165240b467792d7da58591531b7526408ff797711e23e5e23e906,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a4364777c4d75da0e3ddc24df6c90ad3b73efba884cb24394a705b78061cf5b0,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a44475f210c31099bc51b1c69645bead865be0f4785640932589fa566ecfc024,1,-0.0,0.0,blog,1.0,2,en,1,blog_authorship
a4606035ad54f474cfcb0e6b7fb6bf26532daf8c53a53ed8d53f994f6481f08d,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
a46a69ac5033cf289b7983f07bf9b00bf4672a5bfe87ff71e900ad85b954efaa,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a46e1975df47846900b0b90fa7ec10d2b4d2c4e3911d342209ac1f284dc6eda0,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a475ac0a53268982b7994a30b5bd03d908d27ceec9c99546a5c62bbe77d374b0,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
a4894031ae8b0ce63a000e710c33587bbff45e67b9f4cf990ab5d34708cf7c9a,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a4a032f2ad335e4685ef53238f12dfd986e5a9da5ff835d465c077cc049787fd,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
a4a3ee53174e8051ae367af008c4235af670981d68af92906e12d151a0b4ec10,1,-0.0,0.0,social_media,1.0,2,hi,1,exorde
a4a49e1dbbc1987c3b601762ae71100701e2b1b354f569d426fa021fed02644e,1,-0.0,0.0,news,1.0,2,ru,1,babel_briefings
a4b4b4e9315e30cf32806b0e8206d74bcdf4b4f31d902b7ad2ba3d76ec36cba6,1,-0.0,0.0,news,1.0,2,ja,1,babel_briefings
a4be4ccf25d4f788763fd77c9394e3f55e83fa75bd7bfe562e5e81815f42240d,1,-0.0,0.0,news,1.0,2,zh,1,babel_briefings
a4bfd3fc655c98ac12b0de8eb138f7764641d140c2d2c48d5b9c77863e6c5418,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a4c36107298da332d7127f8bac4192b05452e3233c3607e69415bb729687a37d,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a4c49afb5bf0a242a9a6f4b870d21f45c95f25cd37b9a7b7423e1f9e93d0a5c0,1,-0.0,0.0,social_media,1.0,2,hi,1,exorde
a4c89fec1c6747fc7b29960c3dbd19c34d177682e0798c50d5999e692d17d281,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a4cb3176e21a36cfcfdfcd0fb7426775b80a64ef9b9de98f5e4514e99b453532,1,-0.0,0.0,social_media,1.0,2,ko,1,exorde
a4da298028bdab6310fb1747950c2df23b0f57991de961ed2cc12d9ab1a062cf,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a4e7d864f2a2b85d8a5dea65aa08fb49e75e41210bbba6f9ef972bf8b3c1a1cc,1,-0.0,0.0,news,1.0,2,ar,1,babel_briefings
a4ebcac24bf85b4a9ecb132c75676c2e7463940afdb660a7dcd7dc85b9b83fc8,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a4fd7ed586c1bbe928c86224e009a1b5be1c10d9a27a0df88cf505e6c39112d0,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a504589bdab4187d58efe67a9aba40f23bfcdf8d4dd20a0e09c5af24ba2acc61,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a50a21e4ece3860431d5d144430dbbcf429fd8f72299b0227493d75a6369da2d,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a5110048ba05aa203e8161a6a849899902b497b4c8a162d1f38b3c61b88f2817,1,-0.0,0.0,social_media,1.0,2,ar,1,exorde
a51487264e43c83b5535aac8e099ca24856746765fcfcc5ddce61c58d24a0d0a,1,-0.0,0.0,poetry,1.0,2,ar,1,arabic_poetry
a51a98070c8683ab3b2e094cbf15e00b6f5f320de7956e503ef58b0e276afd89,1,-0.0,0.0,news,1.0,2,ko,1,babel_briefings
a51d4530414806a69041bf6929ea423c2108c13c67a9b981d0ff8eb0e5ec9a27,1,-0.0,0.0,literature,1.0,2,fr,1,french_pd_books
a52243f9302cc04f41227edec57c04d9dcee5e9fa53c77e6e7866601101aa4d8,1,-0.0,0.0,media_reviews,1.0,2,zh,1,douban
a5298c3362f3cde0816481b36704ea987c206fb4ef25158e273878a9d8b68796,1,-0.0,0.0,social_media,1.0,2,ru,1,exorde
a5307a4c32f2b4e3c8725e932383bad0dc8627805a85deee5a572ea589d65389,1,-0.0,0.0,literature,1.0,2,ru,1,russian_pd
a53fc0c0f59a125fb37e938349d715a1da70293989f29401e626c30be07b6824,1,-0.0,0.0,news,1.0,2,en,1,babel_briefings
a54214c230d1c4e4ac268a3a5f681af2bd2fbe7ec40221d3e73dded6ed6d902c,1,-0.0,0.0,literature,1.0,2,es,1,spanish_pd_books
a553cbfd6e6fef059e85bd38b36061c4f5ed972af55b41d08a8a8cf975736c3c,1,-0.0,0.0,literature,1.0,2,de,1,german_pd
